,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
67,FAKLUA_clean,CO2,5.0,298.0,14.0,FAKLUA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
68,FALZOI_clean,CO2,5.0,298.0,14.0,FALZOI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
69,FATQID_clean,CO2,5.0,298.0,14.0,FATQID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
70,FAZPED_clean,CO2,5.0,298.0,14.0,FAZPED_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
71,FEWXEM_clean,CO2,5.0,298.0,14.0,FEWXEM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
72,FEYJID_clean,CO2,5.0,298.0,14.0,FEYJID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
73,FIGQUJ_clean,CO2,5.0,298.0,14.0,FIGQUJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
74,FIHFAF_clean,CO2,5.0,298.0,14.0,FIHFAF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
75,FINQOK_clean,CO2,5.0,298.0,14.0,FINQOK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
76,FIQZAH_clean,CO2,5.0,298.0,14.0,FIQZAH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
77,FOFDAH_clean,CO2,5.0,298.0,14.0,FOFDAH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
78,FOFHEO_clean,CO2,5.0,298.0,14.0,FOFHEO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
79,FOQTAH_clean,CO2,5.0,298.0,14.0,FOQTAH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
80,FOSTOY_clean,CO2,5.0,298.0,14.0,FOSTOY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
81,FUWFUA_clean,CO2,5.0,298.0,14.0,FUWFUA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
82,FUXXIH_clean,CO2,5.0,298.0,14.0,FUXXIH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
83,FUYKER_clean,CO2,5.0,298.0,14.0,FUYKER_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
84,GACYER_clean,CO2,5.0,298.0,14.0,GACYER_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
85,GAJZAU_clean,CO2,5.0,298.0,14.0,GAJZAU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
86,GAKBAX_clean,CO2,5.0,298.0,14.0,GAKBAX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
87,GASSUR_clean,CO2,5.0,298.0,14.0,GASSUR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
88,GAWMAU_clean,CO2,5.0,298.0,14.0,GAWMAU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
89,GAXWAF_clean,CO2,5.0,298.0,14.0,GAXWAF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
90,GEDPAH_clean,CO2,5.0,298.0,14.0,GEDPAH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
91,GEDREO_clean,CO2,5.0,298.0,14.0,GEDREO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
92,GIVNOQ_clean,CO2,5.0,298.0,14.0,GIVNOQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
93,GIZXET_clean,CO2,5.0,298.0,14.0,GIZXET_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
94,GOYYAW_clean,CO2,5.0,298.0,14.0,GOYYAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
95,GUBZAF_clean,CO2,5.0,298.0,14.0,GUBZAF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
96,GUGNON_clean,CO2,5.0,298.0,14.0,GUGNON_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
97,GULWIU_clean,CO2,5.0,298.0,14.0,GULWIU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
98,GUXZIJ_clean,CO2,5.0,298.0,14.0,GUXZIJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
99,HAFDUQ_clean,CO2,5.0,298.0,14.0,HAFDUQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
100,HAJLIO_clean,CO2,5.0,298.0,14.0,HAJLIO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
101,HAKCIG_clean,CO2,5.0,298.0,14.0,HAKCIG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
102,HAMLIT_clean,CO2,5.0,298.0,14.0,HAMLIT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
103,HAPPAS_clean,CO2,5.0,298.0,14.0,HAPPAS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
104,HAZNIH_clean,CO2,5.0,298.0,14.0,HAZNIH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
105,HEDGUS_clean,CO2,5.0,298.0,14.0,HEDGUS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
106,HEXNUU_clean,CO2,5.0,298.0,14.0,HEXNUU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
107,HIQWOV_clean,CO2,5.0,298.0,14.0,HIQWOV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
108,HIWLIK_clean,CO2,5.0,298.0,14.0,HIWLIK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
109,HIWMAD_clean,CO2,5.0,298.0,14.0,HIWMAD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
110,HOGJOD_clean,CO2,5.0,298.0,14.0,HOGJOD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
111,HOJNIF_clean,CO2,5.0,298.0,14.0,HOJNIF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
112,HOKGUJ_clean,CO2,5.0,298.0,14.0,HOKGUJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
113,HUCXUA_clean,CO2,5.0,298.0,14.0,HUCXUA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
114,HUFJID_clean,CO2,5.0,298.0,14.0,HUFJID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
115,HUHJAW_clean,CO2,5.0,298.0,14.0,HUHJAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
116,HUNFON_clean,CO2,5.0,298.0,14.0,HUNFON_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
117,HUVHIR_clean,CO2,5.0,298.0,14.0,HUVHIR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
118,HUYKAN_clean,CO2,5.0,298.0,14.0,HUYKAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
119,HUYKIV_clean,CO2,5.0,298.0,14.0,HUYKIV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
120,HUZXUX_clean,CO2,5.0,298.0,14.0,HUZXUX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
121,IBAQEJ_clean,CO2,5.0,298.0,14.0,IBAQEJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
122,ICODIP_clean,CO2,5.0,298.0,14.0,ICODIP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
123,IFENOY03_SL,CO2,5.0,298.0,14.0,IFENOY03_SL_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
124,IGITOJ_clean,CO2,5.0,298.0,14.0,IGITOJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
125,IGUVIR_clean,CO2,5.0,298.0,14.0,IGUVIR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
126,IJAPOA_clean,CO2,5.0,298.0,14.0,IJAPOA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
127,IJEYON_clean,CO2,5.0,298.0,14.0,IJEYON_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
128,ILOJOJ_clean,CO2,5.0,298.0,14.0,ILOJOJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
129,ILOSOS_clean,CO2,5.0,298.0,14.0,ILOSOS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
130,IMACND_clean,CO2,5.0,298.0,14.0,IMACND_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
131,IPIVOT_clean,CO2,5.0,298.0,14.0,IPIVOT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
132,IREGOD_clean,CO2,5.0,298.0,14.0,IREGOD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
133,ISIKIF_clean,CO2,5.0,298.0,14.0,ISIKIF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
134,ISUFOS_clean,CO2,5.0,298.0,14.0,ISUFOS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
135,IVEQAC_clean,CO2,5.0,298.0,14.0,IVEQAC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
136,IWEVAJ_clean,CO2,5.0,298.0,14.0,IWEVAJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
137,IWEWOY_clean,CO2,5.0,298.0,14.0,IWEWOY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
138,IXISUD_clean,CO2,5.0,298.0,14.0,IXISUD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
139,IXOFAD_clean,CO2,5.0,298.0,14.0,IXOFAD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
140,IYAHAT_clean,CO2,5.0,298.0,14.0,IYAHAT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
141,IYEXOZ_clean,CO2,5.0,298.0,14.0,IYEXOZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
142,IYOQIY_clean,CO2,5.0,298.0,14.0,IYOQIY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
143,IYUHOB_clean,CO2,5.0,298.0,14.0,IYUHOB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
144,JAKPET_clean,CO2,5.0,298.0,14.0,JAKPET_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
145,JETNOL_clean,CO2,5.0,298.0,14.0,JETNOL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
146,JEYXOB_clean,CO2,5.0,298.0,14.0,JEYXOB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
147,JIZJEJ_clean,CO2,5.0,298.0,14.0,JIZJEJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
148,JOKWOV_clean,CO2,5.0,298.0,14.0,JOKWOV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
149,JORRAL_clean,CO2,5.0,298.0,14.0,JORRAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
150,JOVYAW_clean,CO2,5.0,298.0,14.0,JOVYAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
151,JUXFAL_clean,CO2,5.0,298.0,14.0,JUXFAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
152,KACGAZ_clean,CO2,5.0,298.0,14.0,KACGAZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
153,KAKCEH_clean,CO2,5.0,298.0,14.0,KAKCEH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
154,KAVKIC_clean,CO2,5.0,298.0,14.0,KAVKIC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
155,KAVTUY_clean,CO2,5.0,298.0,14.0,KAVTUY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
156,KIDDIM_clean,CO2,5.0,298.0,14.0,KIDDIM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
157,KIPZEQ_clean,CO2,5.0,298.0,14.0,KIPZEQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
158,KIQKOK_clean,CO2,5.0,298.0,14.0,KIQKOK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
159,KOMGEZ_clean,CO2,5.0,298.0,14.0,KOMGEZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
160,KOMHUR_clean,CO2,5.0,298.0,14.0,KOMHUR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
161,KUCDES_clean,CO2,5.0,298.0,14.0,KUCDES_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
162,KUFVAK_clean,CO2,5.0,298.0,14.0,KUFVAK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
163,KUFVIS_clean,CO2,5.0,298.0,14.0,KUFVIS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
164,KUGZIW_clean,CO2,5.0,298.0,14.0,KUGZIW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
165,LABGAY_clean,CO2,5.0,298.0,14.0,LABGAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
166,LABPUB_clean,CO2,5.0,298.0,14.0,LABPUB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
167,LACBID_clean,CO2,5.0,298.0,14.0,LACBID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
168,LACJAC_clean,CO2,5.0,298.0,14.0,LACJAC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
169,LADWAR_clean,CO2,5.0,298.0,14.0,LADWAR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
